,sbj,Trial,rt,item_value_1,item_value_2,choice,DwellLeft,DwellRight,OV,rt_max,Right,gaze_1,gaze_2,diff,Overall Value,Right Value - Left Value,gaze diff,Dwell Time Advantage (R - L),Magnitude
1746,21,4.0,3.345,7.0,2.0,1.0,1433.0,1289.0,9.0,4.337388111164726,0,0.526451138868479,0.47354886113152095,5.0,9.0,-5.0,4.0,0.0,High
1747,21,5.0,4.012,5.0,3.0,1.0,1692.0,1970.0,8.0,4.337388111164726,0,0.4620425996723102,0.5379574003276898,2.0,8.0,-2.0,4.0,0.0,High
1748,21,6.0,2.001,9.0,5.0,1.0,825.0,658.0,14.0,4.337388111164726,0,0.5563047875927175,0.44369521240728255,4.0,14.0,-4.0,3.0,-0.25,High
1749,21,7.0,2.088,5.0,2.0,1.0,776.0,816.0,7.0,4.337388111164726,0,0.48743718592964824,0.5125628140703518,3.0,7.0,-3.0,4.0,0.0,Low
1750,21,8.0,2.625,3.0,6.0,2.0,1015.0,1190.0,9.0,4.337388111164726,1,0.4603174603174603,0.5396825396825397,3.0,9.0,3.0,4.0,0.0,High
1751,21,9.0,1.679,8.0,5.0,1.0,797.0,635.0,13.0,4.337388111164726,0,0.5565642458100558,0.44343575418994413,3.0,13.0,-3.0,3.0,-0.25,High
1752,21,10.0,2.647,9.0,6.0,1.0,1695.0,678.0,15.0,4.337388111164726,0,0.7142857142857143,0.2857142857142857,3.0,15.0,-3.0,2.0,-0.5,High
1753,21,11.0,3.164,5.0,2.0,1.0,2073.0,697.0,7.0,4.337388111164726,0,0.7483754512635379,0.2516245487364621,3.0,7.0,-3.0,2.0,-0.5,Low
1754,21,12.0,2.341,2.0,3.0,2.0,496.0,1455.0,5.0,4.337388111164726,1,0.25422860071758074,0.7457713992824193,1.0,5.0,1.0,6.0,0.5,Low
1755,21,13.0,1.787,3.0,7.0,2.0,637.0,778.0,10.0,4.337388111164726,1,0.4501766784452297,0.5498233215547703,4.0,10.0,4.0,4.0,0.0,High
1756,21,14.0,1.557,3.0,8.0,2.0,629.0,637.0,11.0,4.337388111164726,1,0.4968404423380727,0.5031595576619273,5.0,11.0,5.0,4.0,0.0,High
1757,21,15.0,3.319,9.0,8.0,1.0,1733.0,1353.0,17.0,4.337388111164726,0,0.5615683732987686,0.43843162670123137,1.0,17.0,-1.0,3.0,-0.25,High
1758,21,16.0,3.006,8.0,7.0,1.0,1257.0,1369.0,15.0,4.337388111164726,0,0.47867479055597867,0.5213252094440213,1.0,15.0,-1.0,4.0,0.0,High
1759,21,17.0,1.928,9.0,10.0,2.0,855.0,857.0,19.0,4.337388111164726,1,0.4994158878504673,0.5005841121495327,1.0,19.0,1.0,4.0,0.0,High
1760,21,18.0,1.701,7.0,9.0,2.0,758.0,655.0,16.0,4.337388111164726,1,0.5364472753007785,0.46355272469922154,2.0,16.0,2.0,4.0,0.0,High
1761,21,19.0,2.94,8.0,6.0,1.0,1468.0,1195.0,14.0,4.337388111164726,0,0.5512579797221179,0.44874202027788207,2.0,14.0,-2.0,4.0,0.0,High
1762,21,20.0,1.512,8.0,5.0,1.0,675.0,598.0,13.0,4.337388111164726,0,0.5302435192458759,0.46975648075412413,3.0,13.0,-3.0,4.0,0.0,High
1763,21,21.0,1.48,10.0,5.0,1.0,715.0,539.0,15.0,4.337388111164726,0,0.5701754385964912,0.4298245614035088,5.0,15.0,-5.0,3.0,-0.25,High
1764,21,22.0,1.808,0.0,5.0,2.0,873.0,637.0,5.0,4.337388111164726,1,0.5781456953642384,0.42185430463576157,5.0,5.0,5.0,3.0,-0.25,Low
1765,21,23.0,1.419,7.0,10.0,2.0,807.0,378.0,17.0,4.337388111164726,1,0.6810126582278481,0.3189873417721519,3.0,17.0,3.0,2.0,-0.5,High
1766,21,24.0,2.024,9.0,8.0,1.0,1293.0,517.0,17.0,4.337388111164726,0,0.7143646408839779,0.2856353591160221,1.0,17.0,-1.0,2.0,-0.5,High
1767,21,25.0,1.742,7.0,2.0,1.0,969.0,518.0,9.0,4.337388111164726,0,0.6516476126429052,0.34835238735709484,5.0,9.0,-5.0,3.0,-0.25,High
1768,21,26.0,2.731,3.0,5.0,2.0,1326.0,975.0,8.0,4.337388111164726,1,0.576271186440678,0.423728813559322,2.0,8.0,2.0,3.0,-0.25,High
1769,21,27.0,2.203,6.0,3.0,1.0,873.0,892.0,9.0,4.337388111164726,0,0.49461756373937676,0.5053824362606232,3.0,9.0,-3.0,4.0,0.0,High
1770,21,28.0,3.033,7.0,4.0,1.0,1314.0,1393.0,11.0,4.337388111164726,0,0.4854082009604728,0.5145917990395271,3.0,11.0,-3.0,4.0,0.0,High
1771,21,30.0,1.963,5.0,8.0,2.0,1053.0,595.0,13.0,4.337388111164726,1,0.6389563106796117,0.36104368932038833,3.0,13.0,3.0,3.0,-0.25,High
1772,21,31.0,1.58,9.0,7.0,1.0,679.0,611.0,16.0,4.337388111164726,0,0.5263565891472868,0.47364341085271316,2.0,16.0,-2.0,4.0,0.0,High
1773,21,32.0,1.55,9.0,4.0,1.0,751.0,499.0,13.0,4.337388111164726,0,0.6008,0.3992,5.0,13.0,-5.0,3.0,-0.25,High
1774,21,33.0,1.839,6.0,2.0,1.0,1008.0,598.0,8.0,4.337388111164726,0,0.6276463262764632,0.3723536737235367,4.0,8.0,-4.0,3.0,-0.25,High
1775,21,34.0,2.103,5.0,3.0,1.0,911.0,936.0,8.0,4.337388111164726,0,0.4932322685435842,0.5067677314564158,2.0,8.0,-2.0,4.0,0.0,High
1776,21,35.0,1.622,8.0,7.0,1.0,767.0,582.0,15.0,4.337388111164726,0,0.5685693106004448,0.4314306893995552,1.0,15.0,-1.0,3.0,-0.25,High
1777,21,36.0,2.68,7.0,5.0,1.0,1438.0,911.0,12.0,4.337388111164726,0,0.6121753937845892,0.3878246062154108,2.0,12.0,-2.0,3.0,-0.25,High
1778,21,37.0,1.872,3.0,0.0,1.0,873.0,657.0,3.0,4.337388111164726,0,0.5705882352941176,0.4294117647058823,3.0,3.0,-3.0,3.0,-0.25,Low
1779,21,38.0,1.548,7.0,5.0,1.0,575.0,693.0,12.0,4.337388111164726,0,0.45347003154574134,0.5465299684542587,2.0,12.0,-2.0,4.0,0.0,High
1780,21,39.0,2.995,3.0,8.0,2.0,1626.0,1056.0,11.0,4.337388111164726,1,0.6062639821029083,0.39373601789709173,5.0,11.0,5.0,3.0,-0.25,High
1781,21,40.0,2.138,7.0,2.0,1.0,1236.0,658.0,9.0,4.337388111164726,0,0.6525871172122492,0.3474128827877508,5.0,9.0,-5.0,3.0,-0.25,High
1782,21,41.0,2.087,10.0,8.0,1.0,1275.0,558.0,18.0,4.337388111164726,0,0.6955810147299509,0.3044189852700491,2.0,18.0,-2.0,2.0,-0.5,High
1783,21,42.0,1.708,1.0,5.0,2.0,809.0,660.0,6.0,4.337388111164726,1,0.55071477195371,0.44928522804629,4.0,6.0,4.0,4.0,0.0,Low
1784,21,43.0,3.188,0.0,2.0,2.0,1451.0,1535.0,2.0,4.337388111164726,1,0.485934360348292,0.5140656396517079,2.0,2.0,2.0,4.0,0.0,Low
1785,21,44.0,2.583,5.0,9.0,2.0,1314.0,831.0,14.0,4.337388111164726,1,0.6125874125874126,0.38741258741258744,4.0,14.0,4.0,3.0,-0.25,High
1786,21,45.0,1.605,6.0,7.0,2.0,491.0,833.0,13.0,4.337388111164726,1,0.37084592145015105,0.629154078549849,1.0,13.0,1.0,5.0,0.25,High
1787,21,46.0,2.726,8.0,6.0,1.0,1412.0,939.0,14.0,4.337388111164726,0,0.6005954912803062,0.39940450871969374,2.0,14.0,-2.0,3.0,-0.25,High
1788,21,47.0,2.45,7.0,9.0,2.0,994.0,826.0,16.0,4.337388111164726,1,0.5461538461538461,0.45384615384615384,2.0,16.0,2.0,4.0,0.0,High
1789,21,48.0,2.4,8.0,6.0,1.0,1170.0,957.0,14.0,4.337388111164726,0,0.5500705218617772,0.44992947813822287,2.0,14.0,-2.0,4.0,0.0,High
1790,21,49.0,1.734,6.0,3.0,1.0,612.0,721.0,9.0,4.337388111164726,0,0.45911477869467365,0.5408852213053263,3.0,9.0,-3.0,4.0,0.0,High
1791,21,50.0,1.561,10.0,7.0,1.0,738.0,398.0,17.0,4.337388111164726,0,0.6496478873239436,0.3503521126760563,3.0,17.0,-3.0,3.0,-0.25,High
1792,21,51.0,2.159,3.0,0.0,1.0,1234.0,517.0,3.0,4.337388111164726,0,0.7047401484865791,0.2952598515134209,3.0,3.0,-3.0,2.0,-0.5,Low
1793,21,52.0,1.971,4.0,8.0,2.0,817.0,897.0,12.0,4.337388111164726,1,0.4766627771295216,0.5233372228704785,4.0,12.0,4.0,4.0,0.0,High
1794,21,53.0,2.129,6.0,6.0,1.0,987.0,858.0,12.0,4.337388111164726,0,0.5349593495934959,0.46504065040650405,0.0,12.0,0.0,4.0,0.0,High
1795,21,54.0,2.003,3.0,2.0,1.0,1396.0,374.0,5.0,4.337388111164726,0,0.7887005649717514,0.21129943502824858,1.0,5.0,-1.0,1.0,-0.75,Low
1796,21,55.0,2.072,2.0,2.0,1.0,1172.0,657.0,4.0,4.337388111164726,0,0.640787315472936,0.35921268452706395,0.0,4.0,0.0,3.0,-0.25,Low
1797,21,56.0,1.622,6.0,9.0,2.0,529.0,843.0,15.0,4.337388111164726,1,0.38556851311953355,0.6144314868804664,3.0,15.0,3.0,5.0,0.25,High
1798,21,57.0,1.607,3.0,7.0,2.0,558.0,799.0,10.0,4.337388111164726,1,0.4112011790714812,0.5887988209285188,4.0,10.0,4.0,5.0,0.25,High
1799,21,58.0,3.95,8.0,8.0,1.0,1275.0,2393.0,16.0,4.337388111164726,0,0.34760087241003274,0.6523991275899673,0.0,16.0,0.0,5.0,0.25,High
1800,21,59.0,2.804,2.0,5.0,2.0,1236.0,1296.0,7.0,4.337388111164726,1,0.4881516587677725,0.5118483412322274,3.0,7.0,3.0,4.0,0.0,Low
1801,21,60.0,2.177,9.0,8.0,1.0,1503.0,434.0,17.0,4.337388111164726,0,0.7759421786267424,0.2240578213732576,1.0,17.0,-1.0,2.0,-0.5,High
1802,21,61.0,3.187,9.0,9.0,1.0,1531.0,1395.0,18.0,4.337388111164726,0,0.5232399179767601,0.47676008202323994,0.0,18.0,0.0,4.0,0.0,High
1803,21,62.0,2.784,5.0,7.0,1.0,1316.0,1213.0,12.0,4.337388111164726,0,0.520363780150257,0.479636219849743,2.0,12.0,2.0,4.0,0.0,High
1804,21,63.0,3.052,6.0,4.0,1.0,1375.0,1295.0,10.0,4.337388111164726,0,0.5149812734082397,0.4850187265917603,2.0,10.0,-2.0,4.0,0.0,High
1805,21,64.0,1.496,7.0,9.0,2.0,613.0,582.0,16.0,4.337388111164726,1,0.5129707112970712,0.4870292887029289,2.0,16.0,2.0,4.0,0.0,High
1806,21,65.0,1.917,8.0,6.0,1.0,1089.0,578.0,14.0,4.337388111164726,0,0.6532693461307738,0.34673065386922614,2.0,14.0,-2.0,3.0,-0.25,High
1807,21,66.0,2.072,3.0,7.0,2.0,854.0,798.0,10.0,4.337388111164726,1,0.5169491525423728,0.4830508474576271,4.0,10.0,4.0,4.0,0.0,High
1808,21,67.0,1.803,2.0,2.0,2.0,959.0,634.0,4.0,4.337388111164726,1,0.6020087884494664,0.3979912115505336,0.0,4.0,0.0,3.0,-0.25,Low
1809,21,69.0,1.829,4.0,1.0,1.0,956.0,638.0,5.0,4.337388111164726,0,0.5997490589711418,0.4002509410288582,3.0,5.0,-3.0,3.0,-0.25,Low
1810,21,70.0,1.518,5.0,6.0,2.0,637.0,618.0,11.0,4.337388111164726,1,0.5075697211155379,0.49243027888446217,1.0,11.0,1.0,4.0,0.0,High
1811,21,71.0,1.22,0.0,2.0,2.0,589.0,357.0,2.0,4.337388111164726,1,0.6226215644820295,0.3773784355179704,2.0,2.0,2.0,3.0,-0.25,Low
1812,21,72.0,3.847,3.0,2.0,1.0,1737.0,1616.0,5.0,4.337388111164726,0,0.5180435430957352,0.48195645690426486,1.0,5.0,-1.0,4.0,0.0,Low
1813,21,73.0,3.313,8.0,7.0,2.0,1668.0,1376.0,15.0,4.337388111164726,1,0.5479632063074902,0.4520367936925099,1.0,15.0,-1.0,4.0,0.0,High
1814,21,74.0,1.714,8.0,3.0,1.0,930.0,520.0,11.0,4.337388111164726,0,0.6413793103448275,0.3586206896551724,5.0,11.0,-5.0,3.0,-0.25,High
1815,21,75.0,2.102,6.0,8.0,2.0,1149.0,577.0,14.0,4.337388111164726,1,0.6657010428736964,0.3342989571263036,2.0,14.0,2.0,3.0,-0.25,High
1816,21,76.0,1.416,4.0,8.0,2.0,633.0,498.0,12.0,4.337388111164726,1,0.5596816976127321,0.4403183023872679,4.0,12.0,4.0,3.0,-0.25,High
1817,21,77.0,1.345,9.0,4.0,1.0,531.0,535.0,13.0,4.337388111164726,0,0.4981238273921201,0.50187617260788,5.0,13.0,-5.0,4.0,0.0,High
1818,21,78.0,1.159,0.0,5.0,2.0,475.0,480.0,5.0,4.337388111164726,1,0.4973821989528796,0.5026178010471204,5.0,5.0,5.0,4.0,0.0,Low
1819,21,79.0,2.861,8.0,9.0,2.0,1973.0,605.0,17.0,4.337388111164726,1,0.765321955003879,0.23467804499612102,1.0,17.0,1.0,2.0,-0.5,High
1820,21,80.0,1.938,5.0,9.0,2.0,637.0,1036.0,14.0,4.337388111164726,1,0.3807531380753138,0.6192468619246861,4.0,14.0,4.0,5.0,0.25,High
1821,21,81.0,2.88,6.0,8.0,1.0,1852.0,736.0,14.0,4.337388111164726,0,0.7156105100463679,0.28438948995363217,2.0,14.0,2.0,2.0,-0.5,High
1822,21,82.0,3.336,3.0,2.0,1.0,2485.0,544.0,5.0,4.337388111164726,0,0.8204027731924728,0.17959722680752724,1.0,5.0,-1.0,1.0,-0.75,Low
1823,21,83.0,1.799,8.0,3.0,2.0,1214.0,317.0,11.0,4.337388111164726,1,0.7929457870672763,0.20705421293272372,5.0,11.0,-5.0,1.0,-0.75,High
1824,21,84.0,2.264,0.0,3.0,2.0,1051.0,976.0,3.0,4.337388111164726,1,0.5185002466699556,0.4814997533300444,3.0,3.0,3.0,4.0,0.0,Low
1825,21,85.0,1.966,7.0,4.0,1.0,973.0,677.0,11.0,4.337388111164726,0,0.5896969696969697,0.4103030303030303,3.0,11.0,-3.0,3.0,-0.25,High
1826,21,86.0,2.011,3.0,6.0,2.0,1174.0,600.0,9.0,4.337388111164726,1,0.6617812852311161,0.3382187147688839,3.0,9.0,3.0,3.0,-0.25,High
1827,21,87.0,2.121,6.0,8.0,2.0,937.0,835.0,14.0,4.337388111164726,1,0.5287810383747178,0.47121896162528215,2.0,14.0,2.0,4.0,0.0,High
1828,21,88.0,3.458,9.0,8.0,2.0,1191.0,2032.0,17.0,4.337388111164726,1,0.3695314923983866,0.6304685076016134,1.0,17.0,-1.0,5.0,0.25,High
1829,21,89.0,2.136,6.0,3.0,1.0,1211.0,676.0,9.0,4.337388111164726,0,0.6417594064652888,0.35824059353471116,3.0,9.0,-3.0,3.0,-0.25,High
1830,21,90.0,2.833,3.0,2.0,1.0,993.0,1534.0,5.0,4.337388111164726,0,0.3929560743965176,0.6070439256034824,1.0,5.0,-1.0,5.0,0.25,Low
1831,21,91.0,2.472,4.0,1.0,2.0,1131.0,916.0,5.0,4.337388111164726,1,0.5525158768930142,0.4474841231069858,3.0,5.0,-3.0,4.0,0.0,Low
1832,21,92.0,4.312,8.0,7.0,2.0,1770.0,2212.0,15.0,4.337388111164726,1,0.4445002511300854,0.5554997488699146,1.0,15.0,-1.0,4.0,0.0,High
1833,21,94.0,1.762,8.0,6.0,1.0,913.0,597.0,14.0,4.337388111164726,0,0.604635761589404,0.39536423841059604,2.0,14.0,-2.0,3.0,-0.25,High
1834,21,96.0,1.892,2.0,6.0,2.0,731.0,877.0,8.0,4.337388111164726,1,0.45460199004975127,0.5453980099502488,4.0,8.0,4.0,4.0,0.0,High
1835,21,97.0,1.899,8.0,9.0,2.0,893.0,677.0,17.0,4.337388111164726,1,0.5687898089171974,0.43121019108280256,1.0,17.0,1.0,3.0,-0.25,High
1836,21,98.0,3.668,7.0,9.0,1.0,555.0,2751.0,16.0,4.337388111164726,0,0.16787658802177857,0.8321234119782214,2.0,16.0,2.0,7.0,0.75,High
1837,21,99.0,2.283,2.0,7.0,2.0,1094.0,914.0,9.0,4.337388111164726,1,0.5448207171314741,0.4551792828685259,5.0,9.0,5.0,4.0,0.0,High
1838,21,100.0,2.56,6.0,5.0,2.0,1133.0,1174.0,11.0,4.337388111164726,1,0.49111400086692675,0.5088859991330733,1.0,11.0,-1.0,4.0,0.0,High
1839,22,3.0,1.763,1.0,0.0,1.0,896.0,598.0,1.0,2.5397147226068295,0,0.5997322623828648,0.4002677376171352,1.0,1.0,-1.0,3.0,-0.25,Low
1840,22,4.0,0.995,4.0,0.0,1.0,298.0,418.0,4.0,2.5397147226068295,0,0.41620111731843573,0.5837988826815642,4.0,4.0,-4.0,5.0,0.25,Low
1841,22,5.0,1.272,0.0,4.0,2.0,271.0,777.0,4.0,2.5397147226068295,1,0.258587786259542,0.7414122137404581,4.0,4.0,4.0,6.0,0.5,Low
1842,22,6.0,1.439,2.0,3.0,1.0,740.0,441.0,5.0,2.5397147226068295,0,0.6265876375952583,0.37341236240474174,1.0,5.0,1.0,3.0,-0.25,Low
1843,22,7.0,1.738,0.0,1.0,2.0,636.0,837.0,1.0,2.5397147226068295,1,0.4317718940936864,0.5682281059063137,1.0,1.0,1.0,5.0,0.25,Low
1844,22,8.0,1.279,0.0,5.0,1.0,478.0,538.0,5.0,2.5397147226068295,0,0.4704724409448819,0.5295275590551181,5.0,5.0,5.0,4.0,0.0,Low
1845,22,9.0,1.106,10.0,10.0,1.0,418.0,259.0,20.0,2.5397147226068295,0,0.6174298375184638,0.3825701624815362,0.0,20.0,0.0,3.0,-0.25,High
1846,22,10.0,1.708,1.0,0.0,1.0,714.0,494.0,1.0,2.5397147226068295,0,0.5910596026490066,0.40894039735099336,1.0,1.0,-1.0,3.0,-0.25,Low
1847,22,11.0,1.196,0.0,0.0,2.0,376.0,560.0,0.0,2.5397147226068295,1,0.4017094017094017,0.5982905982905983,0.0,0.0,0.0,5.0,0.25,Low
1848,22,12.0,1.194,1.0,0.0,1.0,297.0,517.0,1.0,2.5397147226068295,0,0.36486486486486486,0.6351351351351351,1.0,1.0,-1.0,5.0,0.25,Low
1849,22,13.0,2.326,0.0,3.0,2.0,1018.0,980.0,3.0,2.5397147226068295,1,0.5095095095095095,0.4904904904904905,3.0,3.0,3.0,4.0,0.0,Low
1850,22,14.0,1.052,7.0,2.0,1.0,397.0,399.0,9.0,2.5397147226068295,0,0.49874371859296485,0.5012562814070352,5.0,9.0,-5.0,4.0,0.0,High
1851,22,15.0,1.374,0.0,0.0,2.0,556.0,480.0,0.0,2.5397147226068295,1,0.5366795366795367,0.46332046332046334,0.0,0.0,0.0,4.0,0.0,Low
1852,22,17.0,1.491,1.0,3.0,2.0,398.0,838.0,4.0,2.5397147226068295,1,0.3220064724919094,0.6779935275080906,2.0,4.0,2.0,6.0,0.5,Low
1853,22,18.0,1.686,1.0,3.0,1.0,638.0,539.0,4.0,2.5397147226068295,0,0.5420560747663551,0.45794392523364486,2.0,4.0,2.0,4.0,0.0,Low
1854,22,20.0,2.458,7.0,5.0,1.0,1330.0,678.0,12.0,2.5397147226068295,0,0.6623505976095617,0.3376494023904382,2.0,12.0,-2.0,3.0,-0.25,High
1855,22,21.0,1.503,7.0,10.0,2.0,239.0,957.0,17.0,2.5397147226068295,1,0.19983277591973245,0.8001672240802675,3.0,17.0,3.0,7.0,0.75,High
1856,22,22.0,1.418,1.0,6.0,2.0,438.0,679.0,7.0,2.5397147226068295,1,0.39212175470008953,0.6078782452999105,5.0,7.0,5.0,5.0,0.25,Low
1857,22,23.0,1.423,0.0,5.0,2.0,717.0,360.0,5.0,2.5397147226068295,1,0.6657381615598886,0.3342618384401114,5.0,5.0,5.0,3.0,-0.25,Low
1858,22,24.0,1.196,2.0,0.0,1.0,419.0,399.0,2.0,2.5397147226068295,0,0.5122249388753056,0.4877750611246944,2.0,2.0,-2.0,4.0,0.0,Low
1859,22,25.0,1.61,4.0,0.0,1.0,856.0,518.0,4.0,2.5397147226068295,0,0.6229985443959243,0.37700145560407566,4.0,4.0,-4.0,3.0,-0.25,Low
1860,22,26.0,1.37,0.0,2.0,2.0,479.0,657.0,2.0,2.5397147226068295,1,0.4216549295774648,0.5783450704225352,2.0,2.0,2.0,5.0,0.25,Low
1861,22,27.0,1.226,0.0,1.0,2.0,438.0,538.0,1.0,2.5397147226068295,1,0.4487704918032787,0.5512295081967213,1.0,1.0,1.0,4.0,0.0,Low
1862,22,28.0,1.374,5.0,2.0,2.0,379.0,735.0,7.0,2.5397147226068295,1,0.3402154398563734,0.6597845601436265,3.0,7.0,-3.0,5.0,0.25,Low
1863,22,29.0,1.171,0.0,0.0,1.0,360.0,558.0,0.0,2.5397147226068295,0,0.39215686274509803,0.6078431372549019,0.0,0.0,0.0,5.0,0.25,Low
1864,22,30.0,0.991,7.0,3.0,1.0,319.0,401.0,10.0,2.5397147226068295,0,0.44305555555555554,0.5569444444444445,4.0,10.0,-4.0,5.0,0.25,High
1865,22,31.0,2.495,0.0,0.0,2.0,837.0,1397.0,0.0,2.5397147226068295,1,0.3746642793196061,0.6253357206803939,0.0,0.0,0.0,5.0,0.25,Low
1866,22,32.0,0.984,5.0,8.0,2.0,239.0,498.0,13.0,2.5397147226068295,1,0.3242876526458616,0.6757123473541384,3.0,13.0,3.0,6.0,0.5,High
1867,22,33.0,1.142,4.0,4.0,2.0,219.0,638.0,8.0,2.5397147226068295,1,0.2555425904317386,0.7444574095682613,0.0,8.0,0.0,6.0,0.5,High
1868,22,34.0,1.258,0.0,5.0,2.0,398.0,580.0,5.0,2.5397147226068295,1,0.4069529652351738,0.5930470347648262,5.0,5.0,5.0,5.0,0.25,Low
1869,22,35.0,1.64,5.0,0.0,1.0,817.0,519.0,5.0,2.5397147226068295,0,0.6115269461077845,0.3884730538922156,5.0,5.0,-5.0,3.0,-0.25,Low
1870,22,36.0,0.96,5.0,3.0,1.0,697.0,0.0,8.0,2.5397147226068295,0,1.0,0.0,2.0,8.0,-2.0,0.0,-1.0,High
1871,22,37.0,1.402,0.0,0.0,1.0,579.0,556.0,0.0,2.5397147226068295,0,0.5101321585903084,0.48986784140969164,0.0,0.0,0.0,4.0,0.0,Low
1872,22,38.0,2.272,0.0,0.0,1.0,1434.0,556.0,0.0,2.5397147226068295,0,0.7206030150753768,0.2793969849246231,0.0,0.0,0.0,2.0,-0.5,Low
1873,22,39.0,1.245,0.0,2.0,2.0,319.0,637.0,2.0,2.5397147226068295,1,0.33368200836820083,0.6663179916317992,2.0,2.0,2.0,5.0,0.25,Low
1874,22,40.0,2.404,0.0,1.0,2.0,1055.0,938.0,1.0,2.5397147226068295,1,0.5293527345709985,0.4706472654290015,1.0,1.0,1.0,4.0,0.0,Low
1875,22,41.0,1.173,4.0,5.0,1.0,479.0,458.0,9.0,2.5397147226068295,0,0.5112059765208111,0.4887940234791889,1.0,9.0,1.0,4.0,0.0,High
1876,22,42.0,1.04,5.0,3.0,1.0,438.0,279.0,8.0,2.5397147226068295,0,0.6108786610878661,0.3891213389121339,2.0,8.0,-2.0,3.0,-0.25,High
1877,22,43.0,1.512,1.0,5.0,1.0,677.0,458.0,6.0,2.5397147226068295,0,0.5964757709251102,0.4035242290748899,4.0,6.0,4.0,3.0,-0.25,Low
1878,22,44.0,1.169,0.0,4.0,2.0,239.0,638.0,4.0,2.5397147226068295,1,0.2725199543899658,0.7274800456100342,4.0,4.0,4.0,6.0,0.5,Low
1879,22,45.0,1.272,3.0,3.0,1.0,716.0,258.0,6.0,2.5397147226068295,0,0.7351129363449692,0.2648870636550308,0.0,6.0,0.0,2.0,-0.5,Low
1880,22,46.0,1.475,1.0,1.0,1.0,798.0,398.0,2.0,2.5397147226068295,0,0.6672240802675585,0.33277591973244147,0.0,2.0,0.0,2.0,-0.5,Low
1881,22,47.0,2.253,5.0,0.0,1.0,1216.0,757.0,5.0,2.5397147226068295,0,0.6163203243791181,0.3836796756208819,5.0,5.0,-5.0,3.0,-0.25,Low
1882,22,48.0,1.294,3.0,4.0,2.0,497.0,558.0,7.0,2.5397147226068295,1,0.4710900473933649,0.5289099526066351,1.0,7.0,1.0,4.0,0.0,Low
1883,22,49.0,1.023,5.0,0.0,1.0,240.0,319.0,5.0,2.5397147226068295,0,0.4293381037567084,0.5706618962432916,5.0,5.0,-5.0,5.0,0.25,Low
1884,22,50.0,1.347,2.0,5.0,1.0,578.0,358.0,7.0,2.5397147226068295,0,0.6175213675213675,0.38247863247863245,3.0,7.0,3.0,3.0,-0.25,Low
1885,22,51.0,0.873,2.0,1.0,1.0,378.0,259.0,3.0,2.5397147226068295,0,0.5934065934065934,0.4065934065934066,1.0,3.0,-1.0,3.0,-0.25,Low
1886,22,52.0,2.098,0.0,0.0,2.0,736.0,1016.0,0.0,2.5397147226068295,1,0.4200913242009132,0.5799086757990868,0.0,0.0,0.0,5.0,0.25,Low
1887,22,53.0,1.069,3.0,6.0,2.0,358.0,459.0,9.0,2.5397147226068295,1,0.43818849449204406,0.5618115055079559,3.0,9.0,3.0,5.0,0.25,High
1888,22,54.0,1.515,0.0,5.0,2.0,658.0,578.0,5.0,2.5397147226068295,1,0.5323624595469255,0.46763754045307443,5.0,5.0,5.0,4.0,0.0,Low
1889,22,55.0,2.5,0.0,0.0,2.0,697.0,1474.0,0.0,2.5397147226068295,1,0.3210502072777522,0.6789497927222478,0.0,0.0,0.0,6.0,0.5,Low
1890,22,56.0,1.173,1.0,5.0,1.0,458.0,399.0,6.0,2.5397147226068295,0,0.5344224037339557,0.46557759626604434,4.0,6.0,4.0,4.0,0.0,Low
1891,22,57.0,1.184,0.0,5.0,2.0,479.0,418.0,5.0,2.5397147226068295,1,0.5340022296544036,0.4659977703455964,5.0,5.0,5.0,4.0,0.0,Low
1892,22,58.0,0.968,0.0,0.0,2.0,398.0,339.0,0.0,2.5397147226068295,1,0.5400271370420624,0.4599728629579376,0.0,0.0,0.0,4.0,0.0,Low
1893,22,59.0,0.976,1.0,4.0,2.0,358.0,299.0,5.0,2.5397147226068295,1,0.5449010654490106,0.4550989345509893,3.0,5.0,3.0,4.0,0.0,Low
1894,22,60.0,0.966,4.0,0.0,1.0,398.0,258.0,4.0,2.5397147226068295,0,0.6067073170731707,0.3932926829268293,4.0,4.0,-4.0,3.0,-0.25,Low
1895,22,61.0,1.509,0.0,0.0,1.0,698.0,478.0,0.0,2.5397147226068295,0,0.5935374149659864,0.4064625850340136,0.0,0.0,0.0,3.0,-0.25,Low
1896,22,62.0,1.122,5.0,0.0,1.0,439.0,379.0,5.0,2.5397147226068295,0,0.5366748166259169,0.4633251833740831,5.0,5.0,-5.0,4.0,0.0,Low
1897,22,63.0,1.258,2.0,3.0,1.0,457.0,538.0,5.0,2.5397147226068295,0,0.4592964824120603,0.5407035175879397,1.0,5.0,1.0,4.0,0.0,Low
1898,22,64.0,1.013,4.0,0.0,1.0,477.0,259.0,4.0,2.5397147226068295,0,0.6480978260869565,0.35190217391304346,4.0,4.0,-4.0,3.0,-0.25,Low
1899,22,65.0,0.81,4.0,3.0,1.0,278.0,300.0,7.0,2.5397147226068295,0,0.4809688581314879,0.5190311418685121,1.0,7.0,-1.0,4.0,0.0,Low
1900,22,66.0,1.3,0.0,5.0,2.0,685.0,332.0,5.0,2.5397147226068295,1,0.6735496558505408,0.32645034414945917,5.0,5.0,5.0,2.0,-0.5,Low
1901,22,67.0,1.853,1.0,5.0,2.0,758.0,778.0,6.0,2.5397147226068295,1,0.4934895833333333,0.5065104166666666,4.0,6.0,4.0,4.0,0.0,Low
